timestamp,cpu_usage,memory_usage,disk_read_mb,disk_write_mb,net_packets_sec
2023-01-02 00:21:00,47.60206358925372,49.76200539843467,12.934089641525649,17.72252853220066,1041.3814859375814
2023-01-02 00:22:00,50.61206389182979,54.11293571271508,10.901383086879784,16.872853262995648,1026.7597109664507
2023-01-02 00:23:00,48.65196904942016,57.12902759249761,9.033149095636112,17.824435649760844,994.1881808615643
2023-01-02 00:24:00,49.42657295326573,49.84826158508464,18.625804593797366,14.319271918686626,1067.1303180009195
2023-01-02 00:25:00,52.89870225813239,57.86264534460301,11.765208148458296,14.354050059283432,1105.0365642226218
2023-01-02 00:26:00,56.10770981203676,51.17441775572312,11.393333500197734,16.031438909215467,991.574071213075
2023-01-02 00:27:00,52.24724026719636,52.58868731978617,12.268862553708804,12.952474100111814,1072.2027663877411
2023-01-02 00:28:00,47.441000561342406,56.59089350153441,11.554197358373118,15.503439331464062,1087.1114386789395
2023-01-02 00:29:00,52.328071034068365,51.76217284094518,12.282651860334683,16.574656547076035,1023.2241145897029
2023-01-02 00:30:00,54.5499544610268,54.514193905718535,14.608706746210434,19.664136447743505,1143.458825663657
2023-01-02 00:31:00,49.09668638454169,53.0533307445984,11.783411988301479,16.92624242620469,1052.7143097717608
2023-01-02 00:32:00,50.49013121246141,54.777990316575185,9.704863510099399,17.397182113244064,1066.5851810155773
2023-01-02 00:33:00,50.90256178421593,44.68621277324624,11.704850930226437,18.50157379785207,1063.2325229513847
2023-01-02 00:34:00,48.47027793637676,46.83932154364491,11.09726779732806,14.269181165476631,982.4048559745423
2023-01-02 00:35:00,52.73644531909033,56.571027160311246,14.871880806551479,15.894182064578219,1121.028507643712
2023-01-02 00:36:00,50.395540422457216,58.20522782271722,14.364411384021322,21.100999925247276,1022.4620416801345
2023-01-02 00:37:00,51.98390696745465,50.364133182991765,12.235392347329977,16.117733455641268,1058.058780713028
2023-01-02 00:38:00,48.0298959613055,52.97978110980863,9.461118516263415,18.53461786385081,1099.4144345254138
2023-01-02 00:39:00,49.347192687244956,55.08482475788564,9.565132383266576,18.254985394745727,1142.2228865991503
2023-01-02 00:40:00,52.7940331022951,56.629112059704454,12.045568938892664,13.397009795593448,1014.8271861368119
2023-01-02 00:41:00,49.47583144372956,45.69606911528598,12.686452697019073,16.99989717432258,1046.1454612589664
2023-01-02 00:42:00,55.74277881130545,50.213398358575866,11.263124314418128,16.69810827525876,1137.2361689722363
2023-01-02 00:43:00,49.33064357426433,52.3782695110837,11.050672845576635,17.090178434802073,1090.9462862547161
2023-01-02 00:44:00,51.17137370233028,56.472423977011815,10.824134488189483,14.94765574921288,1100.9642742090427
2023-01-02 00:45:00,53.26295591613655,63.60511167843211,11.961744866878218,14.247633360246626,1014.4939938410602
2023-01-02 00:46:00,46.17804057749069,52.651145704094105,7.2418868201528825,15.555015389653821,1047.7347401771212
2023-01-02 00:47:00,45.118750094538136,47.88729184746171,9.8037159188769,16.336979236801632,1057.9478440313155
2023-01-02 00:48:00,45.792324658098885,55.07656320039471,10.751304063115004,18.928042308960816,1023.0890409573597
2023-01-02 00:49:00,54.12523520130916,58.704021240925904,14.419527656495404,20.21816908395682,981.8992261770825
2023-01-02 00:50:00,48.65016384464531,53.804901627421465,10.376088439037062,19.402186522675827,1039.7464748866132
2023-01-02 00:51:00,57.94865150172725,49.69931975703549,12.363925414535759,18.35477350011166,1132.6292761622526
2023-01-02 00:52:00,48.54968003753318,57.11122208463569,12.455426999562874,14.651103173080704,1067.5167720808186
2023-01-02 00:53:00,50.76449360120173,55.8870266037809,14.597605841093486,15.867339846477094,1132.9156476308715
2023-01-02 00:54:00,54.805627908755554,49.08238582669673,14.52643794662966,17.13030018915504,1072.7949226116714
2023-01-02 00:55:00,56.166070398809694,54.66654583198586,11.88586647373428,15.470852795229959,1025.2510384371228
2023-01-02 00:56:00,56.30082528576995,57.08431068695982,11.049571187316618,17.91539137339592,1127.00969793332
2023-01-02 00:57:00,53.70995901514971,57.777486337872894,10.672621705439616,18.227167403084913,1073.3871522705876
2023-01-02 00:58:00,53.125610416771444,52.73908250451031,11.517987693074653,17.88395586325587,1110.504661706421
2023-01-02 00:59:00,51.799576750004114,51.52778912505963,11.131952643509715,18.886790444803566,1008.6379645322296
2023-01-02 01:00:00,52.32565653728411,57.82470873625786,13.107258373195435,15.052448765221591,1113.633620001275
2023-01-02 01:01:00,48.30559170473091,48.030757765520825,12.840686380098768,18.75236253125608,1114.781482433657
2023-01-02 01:02:00,47.47311968258544,54.581784808173964,13.183811305771195,15.520451641485806,1075.4663709890765
2023-01-02 01:03:00,49.88614617146147,47.30371227467121,14.51899751100592,15.054871058798035,1020.2726878505437
2023-01-02 01:04:00,49.35424841943862,57.001960009271464,15.726468479702293,18.025938174705765,1057.9589136070113
2023-01-02 01:05:00,48.47362422028775,51.66519570297373,12.250436153637807,19.418378009785553,1090.4642611156005
2023-01-02 01:06:00,51.89094394140131,57.72892196356752,14.200495016943801,17.987544391648076,1071.2683405493713
2023-01-02 01:07:00,52.636131424105066,54.57774140223526,11.298784186699766,17.07797307279596,1089.233900623729
2023-01-02 01:08:00,50.00382545327169,47.67700259112217,14.372734569332945,17.68148087580086,1109.4317729136026
2023-01-02 01:09:00,54.13953266860419,58.22648101987831,14.12643392581776,17.35879536997997,1026.0366496024287
2023-01-02 01:10:00,46.25015519929305,58.691332838454485,14.021021515289448,14.858767684403139,1000.3444981719082
2023-01-02 01:11:00,49.062460628681485,55.97417616896688,12.193182168720371,14.650116283655098,1055.8604295911277
2023-01-02 01:12:00,47.46111873606572,49.35765554086149,10.669258007864617,17.00235058776352,1040.8890969298502
2023-01-02 01:13:00,43.98004665849208,51.13922798279656,9.217928238999065,17.34431999076075,1096.3072568021091
2023-01-02 01:14:00,49.29960329586831,52.90457107417807,11.928000397966025,17.231832771676167,1002.9284952739725
2023-01-02 01:15:00,49.15030363395281,49.467902213081,15.075268504420192,18.585890185844715,1107.3107857050816
2023-01-02 01:16:00,54.02370210693657,59.01231649207337,11.390801121204385,16.827209243212153,1123.6103746252297
2023-01-02 01:17:00,51.34349453336531,52.78072883930259,13.582070483643163,18.408553056080912,1055.5828957115555
2023-01-02 01:18:00,46.34609948856263,41.35083143281361,13.701125374235094,17.017809001271434,1058.2421346140652
2023-01-02 01:19:00,54.948426041116065,53.48275700792086,11.447334249625817,20.97804365861636,1016.4654878839162
2023-01-02 01:20:00,53.01661975308592,50.69412530800762,14.648959327957376,17.517051270488547,1027.3470576695624
2023-01-02 01:21:00,51.06705811740652,51.748782335548704,6.2005899531187785,22.061321536232633,1033.7003646104874
2023-01-02 01:22:00,48.608429167814236,50.53605879928389,9.574131485277878,18.10810593582448,1125.9011057007724
2023-01-02 01:23:00,46.376544459092024,55.2010851678074,10.190166845236318,17.00088832879738,1049.7972756166573
2023-01-02 01:24:00,48.105080955397,56.414330877527334,10.383879564175622,15.65345964210918,986.9186898970294
2023-01-02 01:25:00,52.45463886104132,53.03079117116963,12.697792442453295,14.590643912854983,1065.4313891719487
2023-01-02 01:26:00,54.80869047050608,50.504652490621744,12.60737781525251,15.517554034488898,1093.6143254429078
2023-01-02 01:27:00,53.75104178454063,51.66018854388886,12.817397741350756,15.765195138442394,1050.6652119925932
2023-01-02 01:28:00,47.620977978079814,51.86789879629904,13.223772671038073,18.33796809840794,1125.0322290873032
2023-01-02 01:29:00,45.69471872240958,48.54406740355359,10.133672306516955,16.51986830069164,1090.0825837965547
2023-01-02 01:30:00,49.44209865471728,54.034115066926695,9.599879727061218,17.969874355610145,998.3861252564745
2023-01-02 01:31:00,43.67980924025395,53.523509751897556,12.831300271184693,20.183747944413177,1022.9061517298778
2023-01-02 01:32:00,49.920130894042416,57.81037385822468,10.78070441301141,17.467894786999306,1061.4241575975477
2023-01-02 01:33:00,48.47312790231947,56.635606293473565,8.902804704586455,21.825494000224534,966.4382546765975
2023-01-02 01:34:00,47.482936108675965,48.83743696436488,13.989108155770941,15.339176139999315,1066.2002496758957
2023-01-02 01:35:00,44.06184300289307,54.827592129955704,14.839366721094692,17.413196428630556,960.9378121353611
2023-01-02 01:36:00,50.35145039331174,47.70918096397664,15.16630651183976,16.65925057413581,1099.8229527424267
2023-01-02 01:37:00,47.17703139158731,54.26365395105857,12.428900474833048,19.634349545699102,1093.6491377399814
2023-01-02 01:38:00,45.22964794772402,49.38073629572919,13.309727969723156,13.305159547330785,1073.1585234527533
2023-01-02 01:39:00,40.086651856798724,47.321785526013905,14.800657387436715,14.92186481347072,1013.7593687673293
2023-01-02 01:40:00,48.58470416318028,52.502924183722506,10.781224910458326,17.616699988050815,1055.6970907664459
2023-01-02 01:41:00,53.94757928576251,40.65275902440983,14.28862576430345,20.95739252259051,1021.151569985878
2023-01-02 01:42:00,53.57793794305714,44.3157515467416,12.621355094336877,18.329508952947034,994.9130088927008
2023-01-02 01:43:00,47.18596252595887,50.57865543891935,13.90135645224998,15.197862888585707,1029.1497854613056
2023-01-02 01:44:00,46.713456367098075,51.58770321806345,12.449567969211156,15.529700984252884,1080.6332123441439
2023-01-02 01:45:00,49.889001946871566,49.750319508200526,14.673422351178235,21.293033361542772,1047.5434821202773
2023-01-02 01:46:00,45.44985005089088,44.87985428938589,12.53156165049268,16.72774711269831,1117.52094443912
2023-01-02 01:47:00,49.31244505911665,47.89638465386823,9.120239354110529,16.10699524366927,1082.9069910603284
2023-01-02 01:48:00,50.66710429132774,52.70349068318011,14.995812202851248,20.970514468682637,1077.1848620419314
2023-01-02 01:49:00,52.01118369661141,53.436831779317835,10.200737001855705,20.060752355875955,963.4361938479044
2023-01-02 01:50:00,47.991164267719256,51.01621466306155,14.605832492357642,20.609407825929882,1029.2566388064902
2023-01-02 01:51:00,47.641565118723385,55.68019693773582,11.92322590087033,16.183875731094428,989.9278341150406
2023-01-02 01:52:00,45.57931144391634,52.614557946592,14.459807190388169,15.05635948063131,1033.62804661492
2023-01-02 01:53:00,45.69299957036,48.007609736681516,14.381473930108239,18.395454893647244,1007.7459683051775
2023-01-02 01:54:00,47.45428967764692,49.84824218678763,12.976452012537756,18.821864778145912,1023.1609600090399
2023-01-02 01:55:00,49.19560865625464,45.33196044120914,13.137543904085108,18.90324572605888,1094.7306280066757
2023-01-02 01:56:00,50.7937476984198,50.484401459209906,12.970115507003966,21.15277817209103,1065.06612344036
2023-01-02 01:57:00,45.60263046487365,55.33925097484008,8.101671519413284,14.751182445601426,1091.290337228394
2023-01-02 01:58:00,52.44909431909469,53.60625967156985,12.37052194063381,19.960350763984504,960.5313036165583
2023-01-02 01:59:00,47.1162029613752,56.447748245705526,9.906351288230397,16.06989188936195,1043.094892997147
2023-01-02 02:00:00,47.823697024695484,49.60314335335913,12.48554968647972,19.99673078688669,1088.1619634588328
2023-01-02 02:01:00,45.60406521456151,56.1744196587644,9.86206363954981,17.35740132683772,1114.7719247928123
2023-01-02 02:02:00,40.53055330367017,49.99250346677003,9.782895710775856,16.701361731218594,961.6829839737775
2023-01-02 02:03:00,50.41265295958368,56.628125294108784,15.367596937336298,17.13142606705926,1021.1433571249684
2023-01-02 02:04:00,49.927956445721335,50.630788210047825,14.30162848170589,15.48187238388354,1090.0588704872423
2023-01-02 02:05:00,46.830011889434715,53.52393750660656,12.159531688802035,18.47574669304068,1028.3634826949265
2023-01-02 02:06:00,47.83119494670175,56.57262577217673,12.542514643836293,16.871272361648344,992.0862411856732
2023-01-02 02:07:00,49.13392379772219,49.87599849800995,11.682383056962928,20.010879815495535,959.7367588543149
2023-01-02 02:08:00,42.854003809219776,51.50116694108408,13.32328285426617,19.739993188368015,989.431101573812
2023-01-02 02:09:00,45.90966732294067,55.761336824221445,10.83681353933734,21.85772584863543,952.0504243666124
2023-01-02 02:10:00,49.83444904762061,50.05251361220331,14.181872091328508,19.235530053694816,1039.0477304018427
2023-01-02 02:11:00,43.643259096127984,45.27997213793416,11.693764245750511,19.565626176449282,1080.569288209932
2023-01-02 02:12:00,48.24091333300524,59.11495717062494,11.365867312568655,21.345797619465245,972.3339852503995
2023-01-02 02:13:00,43.24424330568659,48.64363227761901,12.25468767639676,17.31153134239092,1047.898028764095
2023-01-02 02:14:00,48.66666214843195,51.137849819069324,11.034745217232873,15.61153002114521,1076.9037872357878
2023-01-02 02:15:00,47.1134629096507,55.107362855675575,12.880257659153324,19.00935484104115,1034.1333903530665
2023-01-02 02:16:00,42.32763620317178,48.03024697741597,11.154098652228512,15.78495021527237,953.3625410738858
2023-01-02 02:17:00,50.61952070321016,46.4140139607133,13.171878636247904,23.559074678021744,1052.8361621900813
2023-01-02 02:18:00,44.87342324002574,51.44207516875336,14.672928777931766,21.583103436340398,1030.4214466899816
2023-01-02 02:19:00,44.59795807073077,43.23683882994467,10.808433205661398,23.02089797569516,1024.9566531249745
2023-01-02 02:20:00,47.581560297598394,49.23991733611599,11.992163092696963,18.838606252957074,1005.0679983713095
2023-01-02 02:21:00,50.37651991669917,51.354473000101535,13.182289348622811,19.8355546093166,1036.3770918772075
2023-01-02 02:22:00,43.83351343226729,49.27766761226881,11.39430355276819,17.836079411539693,1057.1563620126476
2023-01-02 02:23:00,47.016003432730145,44.16720910623785,13.201126086382429,20.54143007230284,1150.8255067796756
2023-01-02 02:24:00,48.06701056195641,56.70164385605434,13.38982568600046,16.364971157174423,1036.537225724186
2023-01-02 02:25:00,48.80908555128109,50.72338590723685,14.452170750620645,13.730274860661057,1106.1050926407245
2023-01-02 02:26:00,47.207909958554964,56.01852575064076,11.080362507209152,17.255369802300116,1048.0630925643775
2023-01-02 02:27:00,45.52592573499998,49.238839599869294,10.413563622169494,15.94609964161678,1024.8261185060064
2023-01-02 02:28:00,44.09226854596545,46.74438791742139,11.690806861800207,21.83308097466402,1036.8570018368596
2023-01-02 02:29:00,46.78110550753517,51.326995265984365,10.377380467567052,22.528688289374852,967.9697929226085
2023-01-02 02:30:00,43.2534949658632,49.37334387702047,13.448880959566566,16.111505689541392,1043.9765076196836
2023-01-02 02:31:00,37.652701085809625,45.512052948524854,10.003457185896883,21.52074969521555,928.7070215610072
2023-01-02 02:32:00,47.67287387293901,56.089228343552584,17.000143617643385,20.85996689746718,984.8036369993891
2023-01-02 02:33:00,49.02104139731528,47.70838958821247,14.933193188678304,15.837445431117132,1033.0556903409495
2023-01-02 02:34:00,39.16608167174012,42.82417125391365,12.373791307275727,18.216188645369144,1086.8891321596582
2023-01-02 02:35:00,43.17092796263873,55.48605494731258,14.090806602667229,17.85604382453005,1098.3476245207655
2023-01-02 02:36:00,48.002422358208925,48.1447406995493,9.089867209852237,20.531931902227186,1014.6153665406032
2023-01-02 02:37:00,52.26188339171426,47.71956776910501,17.417746322691126,16.597874135285352,1033.854758360992
2023-01-02 02:38:00,46.0958130343437,43.07863255084324,11.198174482189705,18.877100836621317,1074.9131200640822
2023-01-02 02:39:00,43.79305525398789,57.093657809188855,12.145288175692215,17.722311473920414,958.846330843541
2023-01-02 02:40:00,45.37160397888574,44.96206828867707,8.682170900394008,20.060118011342016,1045.1843075841925
2023-01-02 02:41:00,49.98774876755252,50.34427753697033,13.374441653348185,18.699027140192175,983.1781231420309
2023-01-02 02:42:00,43.867650194277125,53.75184045848756,10.19708331931766,18.081215379839794,1015.6072611250266
2023-01-02 02:43:00,43.3499870825177,51.77949739226604,12.621062688673057,18.74412887622493,1000.8730116696007
2023-01-02 02:44:00,44.240950297374894,49.845674186726455,11.337256695438416,23.261742220568312,1045.21765669967
2023-01-02 02:45:00,42.77041053862614,43.269681387811424,10.278446871325224,18.374710731255302,1050.5904268490378
2023-01-02 02:46:00,45.939221002620314,46.829890789826344,10.833415621447203,17.145271571885036,1067.254587799325
2023-01-02 02:47:00,50.38565787336116,50.81282902103396,12.90199319981669,20.412839344797263,1039.7359254445707
2023-01-02 02:48:00,46.420872179896,46.90616143179325,9.89578823372968,18.977530897051125,1030.533923254463
2023-01-02 02:49:00,44.63418591034492,50.86191836889588,10.969574343916134,16.452637874849714,1114.2775974874332
2023-01-02 02:50:00,44.455025741361816,52.76947000746415,13.80224633045312,23.764541020439164,944.9835499722597
2023-01-02 02:51:00,40.579702317769936,53.88691702118878,17.689235491154854,18.61494982817454,1105.6070171449144
2023-01-02 02:52:00,47.85702243229104,45.12699063581165,13.44810376083826,18.582444581307815,1005.9603753239408
2023-01-02 02:53:00,44.91220423278911,58.81348856460843,10.667127339137732,19.67604600982331,1048.6209240203775
2023-01-02 02:54:00,44.54190448479684,53.0924118788142,11.77622082040001,22.83471635604486,1003.4181632459547
2023-01-02 02:55:00,54.599902430535124,50.01162209426406,12.582499658321636,16.033015020633744,984.1987983444276
2023-01-02 02:56:00,45.85368258240837,54.37300346062713,11.829418091033537,19.962415224201123,1043.1794033146766
2023-01-02 02:57:00,42.638505103754284,59.473260989769315,14.34340444455177,23.602840349143673,1070.6815555993494
2023-01-02 02:58:00,43.550871874529605,44.25391675251575,12.98132887930322,19.70352019025618,1041.8500683857292
2023-01-02 02:59:00,48.21096206665375,49.10530843515326,14.371254078927242,16.993075632588944,990.7183470816143
2023-01-02 03:00:00,45.040732276343505,40.490588903695,11.935902627466124,18.244544264731687,1198.0160419794374
2023-01-02 03:01:00,40.32100111665218,50.7732729822489,15.225104958338502,19.912610686172954,1077.0015627844114
2023-01-02 03:02:00,47.32805594338316,51.46298996333826,12.250520981082957,22.177874051684277,1063.3642741687297
2023-01-02 03:03:00,42.50009334073439,49.84390556287987,10.65057326934638,18.85492772593075,998.6731677888376
2023-01-02 03:04:00,50.05820015024583,47.38195568862745,16.957127761497162,21.2041484691649,984.6872522650903
2023-01-02 03:05:00,47.61185951481794,41.801962793121064,8.962138536960593,16.697264611185844,1001.5776935629094
2023-01-02 03:06:00,42.962788012210545,51.494481416788624,11.144296556567356,16.697634516479383,1069.264024908223
2023-01-02 03:07:00,48.08047377313128,55.82280537121538,11.377471129059415,18.636450137778375,965.287477162683
2023-01-02 03:08:00,44.37329764534968,47.63810926371277,17.657964957329952,22.495000158858247,961.0314461024642
2023-01-02 03:09:00,46.65999693989694,51.76393330844976,16.264968413946818,19.773493807706615,1041.0429066694503
2023-01-02 03:10:00,45.487460587701946,43.733021639349886,15.649077725584828,20.232079021832636,1029.6491945641053
2023-01-02 03:11:00,41.42542296587193,51.836751168187185,12.009947365957013,20.22523788890491,974.7974891094792
2023-01-02 03:12:00,41.96472206328096,48.43706437170247,17.533736311402564,21.90402637335545,958.3767334339294
2023-01-02 03:13:00,46.91578384455095,46.96401093198762,13.428272185133425,18.481610056972226,1084.4554623898061
2023-01-02 03:14:00,42.751759904033875,46.975711741703165,14.656354951922893,21.094971698163068,1030.0344897066327
2023-01-02 03:15:00,42.47498327764306,48.44659781347378,13.071551066224018,18.072894881479602,943.6310876668066
2023-01-02 03:16:00,40.750065642743365,51.555049349132275,12.623631210875459,23.71737262325815,946.7501744897925
2023-01-02 03:17:00,44.81540103148714,44.781329167338015,12.229482909270114,18.166120266405613,992.9793824792383
2023-01-02 03:18:00,49.661018686770305,48.44658028833339,12.324307924541696,18.018106782690985,1047.320561964809
2023-01-02 03:19:00,40.199358926468115,49.87460770199374,13.971190509506826,20.89811537063696,1040.0523642771127
2023-01-02 03:20:00,43.40280753589681,45.650184456780124,13.499297652135445,19.974150094789273,1066.509266960566
2023-01-02 03:21:00,47.4946843006303,57.23924181315278,12.712717592718134,20.48398236044628,935.0312303968668
2023-01-02 03:22:00,42.94665822082479,46.645231601951096,15.805541926909033,20.300515978732847,1020.3644019775716
2023-01-02 03:23:00,44.46994825898745,47.388490985659736,6.863892635294552,17.680621051678077,1080.090898221425
2023-01-02 03:24:00,39.85259800438787,46.16042428370381,13.828149215092614,23.103546290429374,1075.0587509829381
2023-01-02 03:25:00,44.251345472520825,57.275385906204136,14.254899085880407,21.679241449991153,1025.9874164595844
2023-01-02 03:26:00,42.331341584688744,52.30128767013718,15.124465260150437,22.625290873013544,1125.0660671666412
2023-01-02 03:27:00,45.77602400775168,46.35189132838319,12.711985280603837,18.865868156039593,1037.7525946541587
2023-01-02 03:28:00,46.30676619580978,54.532169246590286,13.268827614070222,20.770620726015437,1059.0488416686096
2023-01-02 03:29:00,50.43879240536215,50.919412151471384,14.8362141288754,20.347258710794886,1008.757052591683
2023-01-02 03:30:00,44.334218993991826,51.15539575706827,15.858050508235769,22.223379346606126,967.109015409764
2023-01-02 03:31:00,43.49765621518632,48.75862788541196,12.286116408671367,22.30262653645329,962.0204215244169
2023-01-02 03:32:00,43.02810309604951,47.149416968838,13.432680853305298,20.38289164245103,1014.4847232664337
2023-01-02 03:33:00,41.309874811266376,51.50907864113965,16.26748823848706,16.97545083804113,994.4519239392939
2023-01-02 03:34:00,43.30899482704728,47.988987353403694,8.673967180847352,23.585142960721566,916.2207846727737
2023-01-02 03:35:00,41.33126041561498,57.448069073207606,11.553747040534423,21.152162878421123,952.9834162802383
2023-01-02 03:36:00,42.64652639754434,45.11598020602538,15.877264873647972,18.83758521436193,987.9759289932734
2023-01-02 03:37:00,46.01737819897117,56.350257103275375,15.142558911945033,20.881717045209825,1039.883074813659
2023-01-02 03:38:00,38.96816924357592,49.77322682119057,14.014333529476431,17.060521054445573,1002.3383975209349
2023-01-02 03:39:00,45.33041921215344,51.42810366828482,12.0842786408214,22.207391307720147,999.1618559477536
2023-01-02 03:40:00,45.78489667482076,53.578036102196286,11.229933966235759,17.16814007391529,953.0423999379856
2023-01-02 03:41:00,41.40190139679054,47.73843740792918,11.823307481183301,19.682674067786582,1003.1692916184234
2023-01-02 03:42:00,35.312891645773796,53.730842373715795,16.113991974922506,20.62693227348813,1067.5889881667733
2023-01-02 03:43:00,39.777139997911206,39.458471785799325,11.773395905926382,22.229283688943177,1009.0356358037645
2023-01-02 03:44:00,45.413545949280575,47.42387098781936,13.24550177950184,20.378174814016184,925.5141399955531
2023-01-02 03:45:00,41.375727780328326,46.62314274611048,11.547683821737126,21.44839244911754,937.9266151309317
2023-01-02 03:46:00,38.36801489816739,45.321317107420185,14.753159002890316,20.135413911359358,1029.5651326967968
2023-01-02 03:47:00,39.773013181298175,49.49185068286947,12.002738660488447,20.14055638134074,988.5328486172307
2023-01-02 03:48:00,43.730447936520534,51.911379838141556,12.897652042407035,20.3889626124297,995.642545309425
2023-01-02 03:49:00,42.76987896294331,53.196110281649574,9.73879235632368,19.852871118942524,968.3577847338892
2023-01-02 03:50:00,40.33381986503423,51.36644735573302,9.891605022291948,16.870724092640526,1023.7880443387002
2023-01-02 03:51:00,39.870935433194774,47.758015533714506,13.146540700004353,18.719993729598826,983.1944932248161
2023-01-02 03:52:00,39.716788513061275,51.91508253309241,10.493800641089459,20.758864810191206,988.5326692135673
2023-01-02 03:53:00,38.045355750899525,50.95476455196994,17.367276560169252,19.783645559476238,954.9251197245009
2023-01-02 03:54:00,45.57911311952719,54.220828302570055,9.047112950941772,19.98273962478236,1043.1938221573853
2023-01-02 03:55:00,39.68630822433089,53.60370841862509,11.582931906246888,19.660018215842467,985.6755958870973
2023-01-02 03:56:00,44.22492012176702,50.63760059194262,13.22987487168804,18.59179383836855,1026.7492419567757
2023-01-02 03:57:00,45.057466580991,46.94679081491445,12.479465070069924,19.3449538371752,936.2986498872283
2023-01-02 03:58:00,43.40843159510553,47.94448389932559,11.014764884871335,19.72954823646625,1082.2954020913016
2023-01-02 03:59:00,39.03853279610102,48.377981738085964,11.320591884211918,20.365453569896115,1059.0929798167524
2023-01-02 04:00:00,41.46440102238715,49.337300642211574,11.268597953448651,21.15377590740848,899.3574441020651
2023-01-02 04:01:00,40.100371033905404,51.69216579839537,12.689987911409524,20.01766670308176,954.3735218408074
2023-01-02 04:02:00,37.38153743283435,53.50263021463201,17.180881186503253,18.331100749229964,1017.9752028083274
2023-01-02 04:03:00,40.985352131591675,50.45979603643698,13.446555686621496,17.60578684058042,927.7301591088076
2023-01-02 04:04:00,36.39474041546942,50.75147682054943,15.670206403080972,25.608260455696197,986.7600188007534
2023-01-02 04:05:00,43.41444588099149,51.28327755868032,14.332148556019435,18.165086340374984,1014.2944668742308
2023-01-02 04:06:00,38.3770744377578,48.669872653854455,15.55977707348066,19.398691778497664,983.3497616561864
2023-01-02 04:07:00,40.29390293106408,47.055732415683025,7.746045921766038,21.48106256910553,1019.1511984644825
2023-01-02 04:08:00,40.45977263194409,43.759722428793594,12.751046432915699,21.179797953989883,957.1660017820046
2023-01-02 04:09:00,38.75267503724839,48.02541323474752,15.988286830483855,21.51071726533286,879.2466826593745
2023-01-02 04:10:00,41.20895672380032,52.72349223732922,12.244663269607386,19.59435504995164,1040.1848185020312
2023-01-02 04:11:00,37.943662727697784,48.044526554094276,16.92726545831836,20.967602593489374,1039.493110409214
2023-01-02 04:12:00,41.90178564578171,49.93056716563979,16.38434879208873,20.623764791259447,1115.507567727009
2023-01-02 04:13:00,35.169505168695714,52.773503589223075,12.492621410081671,19.887299280677077,879.5898019863432
2023-01-02 04:14:00,39.506172587640556,53.01687863845434,12.438935022503134,21.012759391800294,1027.114161346472
2023-01-02 04:15:00,44.86345851223699,46.64268950588735,11.432494312648156,22.642942032938652,890.7619140351567
2023-01-02 04:16:00,35.9653721351111,54.976115596249535,12.215026046279883,20.497974463661514,1076.6441884857945
2023-01-02 04:17:00,36.852891677430485,55.52469170923448,11.023609326958704,20.521337317560715,1012.8364092902883
2023-01-02 04:18:00,40.34768551850617,46.52365994715151,14.361047050203648,22.69870295751743,940.4702095039984
2023-01-02 04:19:00,39.26462666510524,47.77583366783726,10.606033080916516,22.494943226383118,1026.7014023170316
2023-01-02 04:20:00,39.697784058141224,55.864018284882164,14.7403574773375,23.74982917325859,959.6616986548979
2023-01-02 04:21:00,40.03356985707665,50.541067384120545,14.803878069394527,17.07912158419521,1001.9584695643844
2023-01-02 04:22:00,40.390399068557755,42.27854596867435,10.24020480273538,22.41133797227347,996.8594623731376
2023-01-02 04:23:00,41.735681148874,45.58845724909583,16.677207323095224,21.813668856291997,1073.3936431130267
2023-01-02 04:24:00,39.55651463977427,50.219578331003376,14.619808608756788,18.848504554219375,1076.5553906572422
2023-01-02 04:25:00,37.523902205567744,46.59510666851446,15.107069236156594,21.132177014661032,955.5697357777576
2023-01-02 04:26:00,40.18616164180848,49.624148305831056,12.105489078450148,22.74032756993444,1037.9622464078188
2023-01-02 04:27:00,43.7890100378229,51.43833883541858,14.882786972131521,18.988740016247004,1002.4229874678063
2023-01-02 04:28:00,37.612554515457724,57.1890262419286,15.906087703490513,21.541047223445116,913.6709449713435
2023-01-02 04:29:00,35.00813673013495,50.209788024439945,13.471418739320162,22.407384766878497,949.1177537228409
2023-01-02 04:30:00,41.174422490943286,55.69370752180992,17.68787770212323,18.531283716776823,1100.360659264597
2023-01-02 04:31:00,37.413689399250174,57.15085711513194,13.787621660737821,20.39728709247176,1001.0703143422578
2023-01-02 04:32:00,31.178682886858102,57.20566952244065,15.99658580744965,21.292220910085305,1032.7908730601844
2023-01-02 04:33:00,40.161031108119474,52.640400543128635,14.316615691786726,19.106336706014293,971.8240393935341
2023-01-02 04:34:00,35.93508171489533,43.68151254790867,14.917286914931783,18.948498599150287,955.0535826689852
2023-01-02 04:35:00,37.192002025286264,53.41158990104401,10.419286832641799,20.44481063499679,983.0383909802166
2023-01-02 04:36:00,38.382323656979324,55.79584429349004,14.519827954691143,22.32616351841001,967.9945151649467
2023-01-02 04:37:00,37.88091751139136,51.31226228495081,12.323600822053711,22.018225582850274,906.2616901741868
2023-01-02 04:38:00,39.361074592378024,58.6494824590066,12.116646238975823,19.015694715570987,930.3827504556033
2023-01-02 04:39:00,35.849835435574754,55.14542643700716,17.313602168172586,22.05050748504412,1015.5680047895266
2023-01-02 04:40:00,38.619471986248314,54.0144584724696,13.413869217059665,19.081832502666607,960.7640708262746
